Year,Month,Total Daily Sunspots,Northern Total Daily Sunspots,Southern Total Daily Sunspots,Earthquake,Magnitude,Longitude,Latitude,OutagesCount,None,D0,D1,D2,D3,D4,Solar Flare Value
2000,1,1.076998656,0.7748322918,1.211398047,-0.8457960593,0.3289509561,-116.355,34.692,-0.8067081867,47.7125,0.7516394213,-0.5689179273,-0.8400253547,-1.230324185,-0.7023680034,-0.05947937721
2000,2,1.457998978,0.7117958947,1.969653472,-1.2033027,0.5426305689,151.907,-4.358,0,49.242,0.6041301774,-0.1116010532,-0.697686095,-1.230324185,-0.7023680034,0.779187297
2000,3,2.551548575,1.649987604,3.051554504,-1.018920882,0.6789812711,-117.595,36.08,-0.8067081867,58.97,-0.3340652622,-0.1858463435,-0.3721001838,-1.230324185,-0.7023680034,1.912672914
2000,4,1.986791461,1.684657622,1.985065167,-0.8916003846,0.3340066897,-118.8233,38.0899,-0.8067081867,61.3375,-0.5623935623,-0.5030589908,-0.4554727944,-1.171693487,-0.7023680034,1.288000949
2000,5,1.648499139,1.670999736,1.379899253,-0.7010078109,0.375457087,-115.984,31.72,-0.2492269195,63.694,-0.7896609917,-0.5336668131,-0.4590500275,-0.7563611862,-0.6801224135,1.427727509
2000,6,1.928348933,2.779389718,0.807611622,-0.8423025091,0.7744876575,15.101,46.433,-0.6952119333,64.2475,-0.8430420747,-0.732617658,-0.5027845873,-0.282303622,-0.1601317497,3.730449894
2000,7,3.014593214,3.237454203,2.345698845,-0.9432272935,1.123706842,-116.2976667,34.7238333,-0.9182044402,56.645,-0.1098357806,-0.8887365038,-0.9614781889,-0.4520489497,0.1015067224,6.543215198
2000,8,1.901937407,2.185796979,1.339828844,-1.020861743,0.8334873616,-118.22,37.8478,-0.4722194264,56.596,-0.105110084,-0.3627178614,-0.561289658,-0.4045769974,0.2592481781,0.5666267316
2000,9,1.388879451,1.625823652,0.9493992217,-0.8947057625,-0.1409328844,-100.753,-36.136,0,51.8975,0.3480263544,0.4526062962,0.4630683549,0.0439478434,0.005446220604,1.303264334
2000,10,1.224790817,0.8179071631,1.439491142,-1.03755315,0.1384533097,136.589,-3.966,0,49.134,0.6145459984,0.5725737978,0.264012641,-0.06943636155,-0.1472394192,0.1861689292
2000,11,1.423720188,1.828590729,0.8148037467,-0.8842251119,1.520588314,-122.8065,38.8118333,0,67.8625,-1.191682753,-1.109529773,-0.7370356593,-0.5716744871,-0.5216225855,0.9853966551
2000,12,1.254574028,1.684657622,0.6463025412,-0.777865916,0.001600296764,-114.98,36.051,-1.029700694,73.985,-1.782153721,-1.292181715,-0.9955196008,-1.081856126,-0.5924040079,0.120710519
2001,1,1.242773133,1.551230582,0.7552118569,-0.7545755811,-0.4205063485,-118.45,34.281,-0.9182044402,70.888,-1.483470407,-1.481087888,-1.230347646,-1.047623364,-0.5587828323,0.1298275745
2001,2,0.6695868074,0.7569719793,0.483966014,-0.6579206914,-0.5045829721,-122.816,38.8063333,0,69.5425,-1.353706636,-1.004344997,-1.258042354,-0.9891817972,-0.4584248869,-0.361059283
2001,3,1.646813297,1.613216373,1.433326464,-1.006111198,0.7899730382,-149.6235,61.4261,-0.4722194264,70.835,-1.478358939,-0.8603081859,-0.9585933234,-0.9835078587,-0.412922544,1.152781698
2001,4,1.484410505,1.429360214,1.316197577,-0.9284767481,1.402936629,-68.802,-31.017,0,69.87,-1.385291649,-0.8577022568,-0.8163694583,-0.9948557357,-0.6063075016,2.345989151
2001,5,1.233781975,1.903183799,0.3945781794,-1.010381092,0.7615337629,-117.1213333,33.527,-0.8067081867,62.48,-0.6725794473,-0.2111001659,-0.5285175868,-0.8713530071,-0.5365372424,0.1907786764
2001,6,2.179539411,3.156557494,0.898026903,-1.096167159,1.577489798,-117.2,34.0283333,-0.8067081867,65.305,-0.9450303228,-0.5073232385,-0.431816898,-0.9026542346,-0.6505458906,0.7690458532
2001,7,0.9005471797,0.906158119,0.7603490888,0.1168711153,-0.09866603577,-148.2901,61.2091,0,58.656,-0.3037822268,-0.3670768702,-0.1195590651,-0.5944648068,-0.7023680034,-0.1581279673
2001,8,1.572074296,1.415702328,1.489836015,-0.8294928249,0.6455920652,-111.2143333,39.4536667,-1.029700694,59.425,-0.3779467306,-0.1048256375,0.03783919217,-0.2061782801,-0.7023680034,0.8444408296
2001,9,2.773517789,2.338134939,2.784418447,-1.155557513,1.020612131,-164.1094,54.1867,0,59.5375,-0.3887965443,-0.2386756343,0.09409406783,0.2321334713,-0.7023680034,2.600856952
2001,10,2.1390792,2.23517549,1.725121235,-1.145853207,1.289011228,-120.154,48.1573333,0,58.948,-0.3319435209,-0.1222142919,0.08376624963,0.3383306874,-0.7023680034,1.969526463
2001,11,1.735039035,1.846451042,1.36654245,-1.072876824,1.028593054,-177.494,-15.002,0,50.48,0.4847340061,0.4907476227,0.4653762472,0.5408902929,-0.7023680034,2.513476633
2001,12,2.476247627,2.175290913,2.400153503,-1.091897264,1.07559738,-116.5161667,33.4733333,0,54.6575,0.08184426012,0.401435324,0.398158883,0.1474972216,-0.7023680034,2.802456563
2002,1,1.974990566,1.453524167,2.189526996,-1.06006714,1.142236594,-155.2953333,19.302,-0.8067081867,53.52,0.1915479312,0.1469071176,0.04522444764,-0.226037065,-0.7023680034,0.5153048794
2002,2,1.436083031,0.9481823837,1.698407629,-1.02901336,1.15584406,-147.4377,65.1592,-1.029700694,49.67,0.5628526642,0.1711659489,-0.1620819813,-0.3537006819,-0.7023680034,0.4146075128
2002,3,1.320883818,0.7737816852,1.65833722,-0.7910637724,1.151468367,-117.7668333,36.0301667,-1.029700694,43.275,1.179604292,0.6700829282,0.2040074403,-0.2241457521,-0.7023680034,0.02902776906
2002,4,1.90980467,2.274047935,1.267907598,-0.9606950447,0.8668596114,-35.306,53.754,-1.029700694,45.334,0.981028592,0.8225534733,0.868911222,-0.0009708366222,-0.6791112503,0.6814606563
2002,5,2.024441935,1.67625277,2.062123645,-0.8846132841,0.2800047991,149.702,45.415,0,45.985,0.9182443372,1.02259407,1.196689631,1.232165137,-0.2170096784,0.2964955456
2002,6,0.9292064959,0.3692981374,1.337773951,-0.3982334576,-0.7119873919,-125.6235,41.8775,0,41.325,1.367667728,1.10124575,1.227269204,1.589623264,0.4339266169,-0.3672056126
2002,7,1.563083138,0.6592655638,2.213158263,-0.6544271412,-0.4695060964,-4.198,37.032,-0.8067081867,38.072,1.681396117,1.350183054,1.523891067,2.176686771,1.697122216,1.422195812
2002,8,1.8176453,1.018573027,2.32720481,-0.8861659731,0.01225383657,-151.3882,59.9647,-0.6952119333,37.145,1.770798581,1.38647654,1.610956305,2.476648988,2.432237846,1.666205097
2002,9,1.925539197,1.460878413,2.09191959,-0.5224485769,0.5135606054,-151.9465,60.3516,0,40.775,1.420711262,1.621010162,1.741640708,1.956065128,1.240329251,0.4152221457
2002,10,1.392251135,1.714074608,0.8692584045,-0.5142969597,0.4296514765,129.575,-6.83,-1.029700694,43.922,1.117205808,1.310193886,1.228250059,1.334674293,0.08027229572,0.9790454479
2002,11,1.239401448,0.7180995344,1.563812154,3.726096675,-0.04845112489,-116.9358333,33.5446667,-0.8067081867,50.3325,0.4989593173,0.899878498,0.8323311285,0.9579247749,-0.2056340926,0.8396262047
2002,12,1.115773025,0.8683362807,1.19084912,1.681593446,-0.9300061846,-3.746,36.981,-0.4722194264,51.472,0.3890627606,0.8024641286,1.074775218,0.9492247358,-0.1795966408,0.2437395498
2003,1,1.083180077,-0.05514693603,2.034382593,0.1960582538,-0.005370427708,-145.5414,63.2261,-1.029700694,50.3575,0.4965482476,0.9200152232,1.309487869,1.774499095,0.2607649228,0.1227592955
2003,2,-0.05082973073,-0.1076772669,0.01236812806,-0.04266767859,0.0467862889,-145.836,63.4113,-1.029700694,47.6,0.7624892349,0.9647898239,1.31439214,1.97923371,0.2190544418,-0.2739862803
2003,3,0.5128034891,0.5972797734,0.3534803244,0.7612370466,-0.138793155,-70.375,-34.492,0,45.05,1.008418344,1.134649023,1.270253699,1.752276169,-0.00592936514,0.2801053333
2003,4,0.4082812768,0.3577414646,0.3966330722,-0.3093420128,0.385450779,-117.165,36.6537,-0.6952119333,45.136,1.000124264,0.8960880556,0.8832201545,1.05286868,-0.5668721377,-0.03305015992
2003,5,0.2711661167,-0.3356589029,0.824050764,-0.3112828741,0.3721674727,147.751,17.729,-0.6952119333,49.6725,0.5626115572,0.8065388542,0.4832624128,0.4146451607,-0.4824400124,0.219973742
2003,6,0.7594983879,1.135190362,0.2784767391,-0.1047752382,0.3380615848,-145.8425,63.3779,-0.9182044402,49.8825,0.5423585718,0.4587657651,0.4356621334,0.428830007,-0.3307655358,0.6064754352
2003,7,0.9938304443,1.321147733,0.525063869,-0.3066248071,0.2886226902,-71.81,-30.805,0.1967580943,53.772,0.1672443487,0.2691488846,0.5718854785,0.8156980491,-0.1785854776,0.03322776096
2003,8,0.7684895459,0.2369217036,1.173382531,-0.1334999846,0.05100294803,-178.4207,51.2389,0.08526184087,47.6725,0.7554971328,1.440727246,1.433537082,1.397655011,0.1684962829,-0.2477619407
2003,9,0.08122790302,-0.1581063845,0.3031354521,-0.1598956974,0.1524629598,-152.7011,59.7385,-0.2492269195,46.692,0.8500592862,1.504833103,1.550893407,1.490140209,0.184422103,-0.5494442853
2003,10,0.4627901725,0.1381646816,0.7110316628,-0.3089538406,0.1560137446,-116.3127,36.7172,-1.029700694,48.3525,0.6899160371,1.222776809,1.517486665,1.527682769,0.2152625799,2.652998315
2003,11,0.1559669043,0.008940067632,0.2764218463,-0.07566231966,0.3278956943,-145.0674,63.2815,-0.2492269195,47.39,0.7827422203,1.279870347,1.466136061,1.61988427,0.608352265,0.6599485027
2003,12,0.01660395459,0.02890159336,0.002093664311,0.7286305778,0.4878824565,-120.0638333,39.2221667,-0.137730666,50.042,0.5269759471,1.199512969,1.458577714,1.476522756,0.7466288295,-0.5025273027
2004,1,-0.1856971014,-0.4512256308,0.1017559627,0.2779625981,0.3160744594,-179.97,-24.582,-0.2492269195,50.335,0.4987182103,0.9470221252,1.248905695,1.270464222,0.6462708841,-0.3633129372
2004,2,-0.02554209873,-0.2453067338,0.19319869,0.2403098901,0.1601607508,-146.7724,63.4735,-0.5837156798,51.3275,0.4029987434,0.7195955819,1.164379138,1.084642735,0.5059719933,-0.4553030036
2004,3,0.06099779743,-0.4564786639,0.557942153,0.7200907884,-0.2698959131,-118.4405,34.2778333,-0.6952119333,53.506,0.1928981302,0.4745908621,0.8444475632,0.7627412895,0.1247634755,-0.4871614787
2004,4,-0.2430157339,-0.7107254653,0.250735687,0.3128981004,-0.6052246449,-69.708,18.862,-0.8067081867,49.72,0.5580305248,0.4092531114,0.6693362323,0.4330854609,-0.3712120629,-0.06501107385
2004,5,0.02671900739,-0.7086242521,0.7418550541,0.3152271339,-0.0982123488,-121.3158333,36.8495,0.08526184087,50.6125,0.4719553367,0.5374174447,0.7307838657,0.7234019823,-0.2713596991,-0.5905222548
2004,6,-0.1205112056,-0.6193226896,0.3853311621,0.07494851249,-0.2422083979,-117.6021667,34.1823333,-0.3607231729,55.678,-0.01657560482,0.3828621563,0.6074270204,0.6738495858,-0.2706013268,-0.591034449
2004,7,0.2189050106,0.3367293323,0.07093257141,0.05476355561,-0.4699214725,150.137,-3.943,-0.02623441258,55.6025,-0.009294174339,0.1242592244,0.5011485784,0.4496344483,-0.1538119798,0.8507920369
2004,8,-0.02666599349,-0.1286893993,0.07709724966,-0.07837952539,-0.02127693824,-117.4648333,36.0765,0.3082543478,56.064,-0.0538025209,0.2545556815,0.4613374356,0.5853361448,-0.1674626827,-0.1461426246
2004,9,-0.4194672105,-0.6592457411,-0.122227347,1.504586901,-0.3956854833,-121.186,36.5888333,0.865735615,59.7875,-0.4129072412,-0.08374130167,0.3312300052,0.3645253703,-0.277679469,-0.4120738187
2004,10,0.05032079725,-0.1118796934,0.201418261,1.134270577,-0.1293383958,-176.759,-28.461,-0.4722194264,60.0175,-0.4350890824,-0.08468891227,0.1947758709,0.2311878149,-0.2979027326,-0.4897224493
2004,11,-0.05982088877,-0.1570557779,0.04421896567,0.4821412005,0.7065753743,-116.7556667,33.2246667,-0.6952119333,63.872,-0.8068278079,-0.3160954201,-0.07640147841,-0.00437519974,-0.3080143643,0.2695541342
2004,12,-0.7375294262,-0.7338388109,-0.6308133025,0.4491465594,1.215787947,-0.927,40.412,-0.6952119333,66.7325,-1.082702402,-0.4113776656,-0.2174713974,-0.2161076725,-0.3143341342,-0.5649125481
2005,1,-0.4042946313,-0.3020394911,-0.4438180623,0.2100324547,1.939976592,-122.7088333,38.783,-0.02623441258,67.6075,-1.167089842,-0.5937927055,-0.4522994425,-0.4175324903,-0.3901713725,1.010699045
2005,2,-0.5565823706,-0.8494055388,-0.1869564686,-0.2270494963,0.6316125149,-122.1886667,46.1981667,-0.5837156798,67.2575,-1.133334866,-0.3583114722,-0.40412219,-0.3570104794,-0.2966387786,-0.6513709179
2005,3,-0.5509628968,-0.6634481676,-0.3585400132,0.5333799372,0.9234002972,-92.286,17.452,-1.029700694,67.204,-1.128175177,-0.4444018949,-0.1666400687,-0.2736981486,-0.08656962852,-0.6236099958
2005,4,-0.5886133712,-0.7706100425,-0.3225793901,0.2581658135,1.40826311,-122.7731667,38.7861667,-0.5837156798,70.5675,-1.452560494,-0.7117702248,-0.376427482,-0.3726138103,-0.1411724401,-0.6998244829
2005,5,-0.1626572589,-0.582551458,0.2723120608,0.1440431726,0.6379470237,-121.0751667,35.6758333,-0.8067081867,62.868,-0.709999249,-0.7800455683,-0.6801461132,-0.8006179067,-0.6457428655,0.5380462989
2005,6,-0.2845998398,-0.6235251161,0.08942660616,0.4844702339,0.1392708207,23.88,38.63,-0.137730666,63.4025,-0.761547919,-0.5838427942,-0.9845571122,-1.140013996,-0.7023680034,-0.4317420734
2005,7,-0.1547899956,0.06252100512,-0.3441557639,0.06796141203,0.172368994,-122.7928333,38.8175,0.1967580943,59.6725,-0.4018163206,-0.3630495251,-0.6960705703,-0.9749969509,-0.7023680034,-0.2257375929
2005,8,-0.1879448909,-0.0288817706,-0.3153872655,0.1848012586,-0.2571234775,-147.8784,63.4991,0.3082543478,59.032,-0.340044715,-0.5276021053,-0.8188504426,-1.029845023,-0.7023680034,-0.4147372282
2005,9,-0.6144629505,-0.7632557962,-0.3770340479,0.1479248951,0.4848394316,-115.6438333,33.1891667,0.3082543478,58.71,-0.3089901374,-0.6425946512,-0.9421495906,-1.061997342,-0.7023680034,1.542663872
2005,10,-1.012321694,-0.9597192337,-0.9123336091,-0.001133248079,1.0415212,151.689,-5.556,-0.3607231729,62.3,-0.6552197455,-0.913611282,-1.251118677,-1.093676832,-0.7023680034,-0.711604948
2005,11,-0.7779896374,-1.096298094,-0.3503204422,-0.3648506443,0.7142858265,16.143,51.51,-0.6952119333,56.102,-0.05746734684,-0.7626095334,-1.235655798,-1.076371319,-0.7023680034,-0.6593611464
2005,12,-0.2092988912,-0.2652682595,-0.1232547934,-0.5410808448,1.055096725,-177.5903,51.2865,-0.8067081867,60.3525,-0.4673974163,-0.76767925,-1.13658952,-0.8884693883,-0.588612146,-0.4502835011
2006,1,-0.8774543233,-0.8073812741,-0.8147262035,-0.6532626244,0.9434735891,-97.606,15.994,-0.9182044402,60.368,-0.4688922795,-0.6263431295,-0.9093198221,-0.6209431866,-0.4111530084,-0.710990315
2006,2,-1.151684644,-1.067931715,-1.061313333,-0.463058223,0.7971314131,26.715,38.758,0.1967580943,59.4625,-0.3815633352,-0.2675777575,-0.359406776,-0.194830403,-0.3813236947,-0.7190829823
2006,3,-0.9403924296,-1.015401384,-0.7263658153,0.2628238804,0.7712239376,-116.3898333,33.4913333,-0.9182044402,53.855,0.1592395973,-0.09345431029,-0.1257326771,-0.217053329,-0.1917305989,-0.6913220603
2006,4,-0.3941795785,-1.094196881,0.3493705389,0.1743206079,0.7254280914,-122.3415,38.011,-0.02623441258,51.8775,0.3499552102,-0.01835617048,-0.1415994369,-0.4250977417,-0.2005782767,-0.5654247423
2006,5,-0.5931089502,-0.7832173219,-0.3184696046,0.3699594208,0.4209065269,167.202,60.414,-0.6952119333,54.904,0.05807111293,-0.3704882683,-0.4569729244,-0.1764846685,-0.06735752815,-0.7094537326
2006,6,-0.8285649014,-0.9565674138,-0.5794409837,0.6968004535,0.5660363464,-118.8258333,37.5381667,-0.5837156798,52.965,0.2450736784,0.1306555959,0.04966714038,0.2160573121,-0.1967864148,-0.7168293281
2006,7,-0.8555383755,-0.8651646381,-0.7181462443,0.252731402,0.8533979658,-122.7871667,38.8135,0.3082543478,48.5475,0.6711096935,0.9524708861,0.4223917525,0.0524587512,-0.2991666865,-0.6287319372
2006,8,-0.8797021128,-1.104702947,-0.528068665,-0.02054186047,0.7470887878,-119.407,34.9501667,-0.137730666,45.876,0.928756601,1.231163163,0.9614577046,0.5320011226,0.0499374004,-0.6741123374
2006,9,-0.8420516385,-1.088943848,-0.4746414535,-0.004626798309,0.28657176,-122.7921667,38.8046667,-0.3607231729,51.7875,0.3586350611,0.4409980664,0.0828430927,0.1120351058,-0.3926992804,-0.6706294173
2006,10,-0.9825384829,-1.104702947,-0.7160913516,0.1871302921,0.3711682404,7.227,50.508,-0.137730666,56.192,-0.06614719774,0.04930322614,-0.2229526417,-0.2196066013,-0.6457428655,-0.7079171502
2006,11,-0.6397505825,-1.021705024,-0.1705173266,0.1467603783,1.812108172,-121.5226667,46.8246667,-0.5837156798,63.395,-0.7608245981,-0.4322250987,-0.4690316619,-0.2293468624,-0.6568656605,-0.6791318399
2006,12,-0.8527286387,-0.9733771197,-0.6071820359,-0.7409895524,1.588539357,-122.821,38.8143333,0.3082543478,55.7725,-0.02568944826,-0.5160886365,-0.5137470759,-0.2657546347,-0.5039272299,0.8201628277
