Year,Month,Total Daily Sunspots,Northern Total Daily Sunspots,Southern Total Daily Sunspots,Earthquake,Magnitude,Longitude,Latitude,OutagesCount,None,D0,D1,D2,D3,D4,Solar Flare Value
2007,1,-0.7319099525,-0.8388994727,-0.5177942013,-0.3365140702,1.514582932,-85.325,10.981,-0.6952119333,57.22,-0.1652903836,-0.5399210431,-0.5234402237,-0.3190896568,-0.5830507485,-0.5866295794
2007,2,-0.9516313771,-1.104702947,-0.659581801,-0.763891715,1.011090463,-116.7028333,33.6993333,-0.4722194264,56.58,-0.1035669994,-0.4985578405,-0.43499025,-0.4024019876,-0.6176830873,-0.7160098175
2007,3,-1.116281959,-1.03221109,-1.031517389,-0.1179730947,0.7224255072,-178.1154,51.1718,-0.9182044402,52.0475,0.3335599362,-0.3741839496,-0.5327871876,-0.463869655,-0.6454900747,-0.7190829823
2007,4,-1.149998801,-1.087893241,-1.038709513,0.1382205889,1.643381981,-122.8133333,38.8151667,-0.137730666,52.845,0.256646813,-0.06573670033,-0.6227949887,-0.6955554783,-0.7023680034,-0.7164195728
2007,5,-0.9010561131,-0.8346970462,-0.8311653455,-0.2697484436,0.6677314776,176.1528,51.7146,-0.4722194264,52.82,0.2590578827,0.0576421994,-0.2481086681,-0.317198344,-0.7023680034,-0.6443026388
2007,6,-0.8819499023,-1.104702947,-0.5321784505,-0.02946982217,0.343546979,-110.758,39.7325,-0.5837156798,50.5525,0.477741904,0.1441590469,-0.03024363171,-0.1305257664,-0.3459329835,-0.2698887272
2007,7,-0.9786048512,-1.104702947,-0.7088992269,-0.07294511392,0.5503803502,-67.86,19.394,-0.2492269195,45.158,0.9980025227,0.7196429625,0.3484815005,-0.1927499589,-0.4617111673,-0.3498934509
2007,8,-1.071326169,-1.089994454,-0.892812128,0.1568528568,0.963125814,20.709,40.184,0.4197506012,41.305,1.369596584,1.209273358,1.317565492,0.4950259565,0.3012114499,-0.6520879897
2007,9,-1.173600591,-1.079488388,-1.090081832,0.09358078039,0.6088112014,-115.3023333,32.4103333,-0.02623441258,46.455,0.8729162269,0.9730814166,1.249771155,0.6860485537,0.3328102992,-0.7190829823
2007,10,-1.215184697,-1.104702947,-1.141454151,-0.1928903385,0.7051083364,73.305,38.22,-0.4722194264,49.836,0.5468431614,0.7071345026,0.8822969975,0.539566374,0.7658409298,-0.7190829823
2007,11,-1.193830697,-1.02905927,-1.176387327,-0.2192860514,0.2785036941,-121.775,37.4228333,-1.029700694,49.375,0.5913032866,0.3429203696,0.3851769886,0.02030643286,0.4592056964,-0.7162146952
2007,12,-0.9403924296,-1.104702947,-0.6390328735,-0.1342763291,0.5479484307,-149.2393,61.3652,-0.3607231729,50.7575,0.4579711325,0.241999841,0.2057383595,-0.2274555496,0.8270163021,-0.122274378
2008,1,-1.16966696,-1.085792028,-1.076725029,-0.1071042717,0.01679705428,-151.1559,63.5157,-0.3607231729,47.974,0.7264196323,0.1741983028,-0.02816652861,-0.4889295502,0.2713821362,-0.7042293525
2008,2,-1.194954592,-1.104702947,-1.104466081,0.6040272863,0.5291963767,25.948,39.513,1.200224375,48.485,0.6771373677,-0.1732905031,-0.3334429872,-0.6170659953,0.08507532081,-0.718673227
2008,3,-0.970737588,-1.104702947,-0.6945149777,0.6719574296,0.1061045642,-110.4015,39.693,-0.6952119333,53.76,0.1684016622,-0.3031131549,-0.4548958213,-0.7915396051,-0.5557493427,-0.6585416358
2008,4,-1.180905907,-1.055324436,-1.127069901,4.134842052,-2.236749279,-116.4621667,34.3708333,-0.9182044402,55.28,0.02180862472,-0.3981584978,-0.8945493112,-0.8248267111,-0.6295642547,-0.7010537488
2008,5,-1.161799696,-1.045868976,-1.101383742,2.607384257,-1.256903179,-91.342,14.643,-0.2492269195,57.745,-0.2159228472,-0.6328816426,-0.9782104083,-0.9352793812,-0.7023680034,-0.7190829823
2008,6,-1.15449438,-1.104702947,-1.030489942,0.5228992865,0.4529400186,-117.8976,36.567,2.092194403,59.325,-0.3683024519,-0.4433595232,-0.7898286965,-0.7191968888,-0.6252668112,-0.7190829823
2008,7,-1.230919224,-1.104702947,-1.170222649,0.1929528758,0.3455850336,-150.6565,61.1659,0.4197506012,58.442,-0.2831434702,-0.3526731891,-0.672991647,-0.5868995554,-0.3049808748,-0.7190829823
2008,8,-1.23597675,-1.094196881,-1.18974413,0.6203305207,0.5857099347,24.29,34.92,0.5312468547,56.1075,-0.05799778217,-0.4845805842,-0.6709722412,-0.6851532576,-0.4028109122,-0.7190829823
2008,9,-1.221928066,-1.077387175,-1.180497113,-0.149803219,-0.05895088244,-117.8676667,36.0603333,1.646209389,58.176,-0.2574896887,-0.7203461007,-1.012021031,-0.9829404648,-0.6356312337,-0.7190829823
2008,10,-1.169105012,-1.009097745,-1.150701168,0.1017323976,0.28789064,-115.6513333,33.1975,-0.9182044402,59.7475,-0.4090495297,-0.7911326123,-0.904069367,-0.9532468532,-0.6454900747,-0.7190829823
2008,11,-1.129768696,-0.89563223,-1.18974413,0.05709258909,0.2166036647,-116.2853,36.7258,-0.6952119333,60.165,-0.4493143936,-0.8546225223,-0.982826193,-0.9286597862,-0.5342621252,-0.7099659268
2008,12,-1.223613908,-1.104702947,-1.156865846,0.5912176021,-0.5233148625,-75.568,-11.472,0.865735615,57.804,-0.2216129716,-0.8956540612,-1.08448885,-0.9583533978,-0.4910348994,-0.7190829823
2009,1,-1.218556382,-1.068982322,-1.182552006,-0.1963838887,-0.5602565967,-116.4055,34.8255,1.088728122,60.32,-0.4642630257,-0.9778118999,-1.125627031,-0.9296054426,-0.545637711,-0.7190829823
2009,2,-1.223051961,-1.089994454,-1.170222649,-0.6928561937,-0.5566111693,-118.801,37.5156667,-0.137730666,57.1125,-0.1549227839,-0.7852100461,-0.893395365,-0.7835015255,-0.410394636,-0.7190829823
2009,3,-1.230357276,-1.098399307,-1.175359881,-0.03723326713,-1.128838081,72.134,38.224,-0.3607231729,54.592,0.08816126272,-0.5293078044,-1.019175497,-0.9008574874,-0.4010413766,-0.7190829823
2009,4,-1.220804171,-1.093146274,-1.163030525,-0.240635525,-1.45514051,-117.7743333,36.0331667,-0.2492269195,61.4925,-0.5773421944,-0.944645529,-0.9337834808,-0.8879965601,-0.3332934438,-0.7190829823
2009,5,-1.190459013,-1.033261697,-1.166112864,-0.2775118885,-1.644568831,-120.5225,35.9608333,-0.8067081867,69.3275,-1.332971437,-1.230823929,-1.127069464,-0.9064368603,-0.3295015818,-0.7190829823
2009,6,-1.13538817,-0.989136219,-1.108575867,-0.4762560794,-1.332431428,-121.6865,37.3156667,0.4197506012,69.95,-1.393007072,-1.416271323,-1.23519422,-0.9905057162,-0.3959855607,-0.7190829823
2009,7,-1.145503222,-1.092095667,-1.026380157,-0.7825239829,-1.063937677,-117.7171667,34.3233333,0.08526184087,66.85,-1.09403443,-1.359698971,-1.161976335,-0.8936704986,-0.07671078754,-0.7072000784
2009,8,-1.241596224,-1.104702947,-1.18974413,-0.4424850938,-1.246969863,-120.306,35.7293333,-0.02623441258,68.34,-1.237734184,-1.49378587,-1.175823689,-0.834094144,-0.04511193826,-0.7190829823
2009,9,-1.121901433,-0.9513143807,-1.120905223,-0.3477710654,-1.624299701,-150.5811,61.134,0,69.904,-1.388570704,-1.370217448,-1.222039233,-0.9519229342,-0.3767734604,-0.7190829823
2009,10,-1.107852748,-0.8546585719,-1.18974413,0.1393851056,-0.6941397345,-150.633,63.0486,-0.4722194264,72.9225,-1.679683259,-1.483599056,-1.25169565,-1.128666119,-0.6518098446,-0.6860976801
2009,11,-1.125835064,-0.904037083,-1.174332435,-0.2181215346,-1.624064979,-116.6765,33.6345,-0.9182044402,77.4175,-2.11319359,-1.523872506,-1.333625828,-1.158927125,-0.6695052002,-0.7190829823
2009,12,-0.9572508509,-0.7580027631,-1.008913568,-0.3679560223,-1.565437828,-116.2704,36.7631,-0.3607231729,74.658,-1.847059717,-1.536996913,-1.344357527,-1.182663101,-0.7023680034,-0.6761611139
2010,1,-0.9027419553,-0.7317375977,-0.9349374294,0.5011616406,-1.905637801,-151.6587,61.0322,-0.3607231729,69.3975,-1.339722432,-1.555617461,-1.36766724,-1.185878333,-0.7023680034,-0.5178931267
2010,2,-0.7931622166,-0.475389583,-0.9852823017,-0.09351824306,-0.5641597266,-155.0097,63.8362,0.7542393616,70.4075,-1.437129647,-1.863354003,-1.65211497,-1.226541559,-0.7023680034,-0.4110494304
2010,3,-0.8240693224,-0.519515061,-0.9986391046,0.0116764361,0.5739361601,-73.053,-36.426,-0.2492269195,70.37,-1.433513043,-1.809719243,-1.591532796,-1.221624146,-0.6973121875,-0.657209931
2010,4,-1.06683059,-0.8641140315,-1.105493528,NaN,NaN,NaN,NaN,-0.8067081867,67.3525,-1.142496931,-1.770725067,-1.579416362,-1.222758933,-0.6973121875,-0.7167268893
2010,5,-0.9993969042,-0.873569491,-0.9729529452,1.117967342,-0.9392940115,-163.53,53.458,-0.8067081867,70.125,-1.40988456,-1.708182768,-1.540182192,-1.213775197,-0.6973121875,-0.6605904123
2010,6,-0.924657903,-0.859911605,-0.8496593803,0.9972457733,-1.043651603,-115.911,32.7086667,1.534713136,72.618,-1.65031643,-1.801190748,-1.552990994,-1.148241207,-0.6973121875,-0.6638684547
2010,7,-0.8021533747,-0.7485473036,-0.7345853863,1.854718269,-0.3413678134,-119.3666667,37.502,0.3082543478,72.5625,-1.644963855,-1.890124002,-1.648364645,-1.179731566,-0.6973121875,-0.5512881842
2010,8,-0.7251665839,-0.3146467705,-1.018160586,0.4196454686,-0.2101602869,-122.7071667,38.7496667,0.7542393616,73.578,-1.742901506,-1.866196835,-1.627535917,-1.187202252,-0.6973121875,-0.5332589507
2010,9,-0.628511635,-0.4627823036,-0.6965698705,-0.1230193339,-0.4616560781,-178.4881,51.2176,-0.2492269195,67.8475,-1.190236111,-1.651563034,-1.548259815,-1.178313082,-0.6973121875,-0.6720635609
2010,10,-0.6554851091,-0.3734807411,-0.8332202383,0.05670441685,-0.7481964623,-117.3552,37.1604,-0.2492269195,63.89,-0.8085637781,-1.463936136,-1.346896209,-1.097932286,-0.6973121875,-0.5734149708
2010,11,-0.6622284776,-0.4386183514,-0.7818479195,-0.05276015704,-0.3556954319,-143.1809,65.2459,-0.2492269195,61.828,-0.6096987497,-1.234898655,-1.189036373,-1.038545062,-0.7023680034,-0.5632735269
2010,12,-0.8139542696,-0.3829362007,-1.113713099,0.03030870399,0.4326333111,-141.5829,62.2118,-0.3607231729,61.75,-0.6021762122,-0.8678890707,-1.033888311,-0.9504098839,-0.7023680034,-0.7190829823
2011,1,-0.7656267951,-0.5100596014,-0.901031699,-0.1680473146,-0.429438321,-148.9666,65.1593,0.5312468547,62.71,-0.6947612885,-0.727168897,-1.000712359,-0.865300806,-0.7023680034,-0.701565943
2011,2,-0.4818433694,-0.2421549139,-0.6441701053,-0.2320957355,-0.7538365648,114.304,-10.598,1.534713136,59.0725,-0.3439506479,-0.5357515564,-0.8036760505,-0.9716871534,-0.7023680034,-0.5067272946
2011,3,0.1284314827,0.6813283028,-0.4314887058,1.287210442,2.0583994,-122.8170013,38.8363342,0.865735615,63.558,-0.7765447725,-0.3750367992,-0.4258163779,-0.6137561978,-0.7023680034,-0.1844547458
2011,4,0.04132963921,0.6939355822,-0.6030722504,0.8392596684,-0.9880040037,-151.5206,62.4059,2.426683163,66.4875,-1.059073919,-0.342202092,-0.01668476425,0.289818513,-0.23344108,0.335832055
2011,5,-0.2278431547,0.115051336,-0.5290961114,0.5407552099,-1.167746752,-151.3292,60.5641,2.31518691,70,-1.397829211,-0.4834434515,0.1560032797,0.8383938032,1.575782635,-0.5636832822
2011,6,-0.2964007348,-0.01417327795,-0.528068665,0.01012374711,-0.8088512142,-122.8205,38.813,2.761171924,67.61,-1.167330949,-0.3853183742,0.3387306553,1.47709015,3.584963868,-0.3031813459
2011,7,-0.1177014687,0.4428406006,-0.6482798908,0.1886829811,-0.5553558667,-122.8223343,38.8236656,2.872668177,65.27,-0.9416548252,-0.2552588197,0.4734538704,1.673313858,4.120880352,-0.1156158542
2011,8,-0.09466162618,0.691834369,-0.8496593803,0.003524818895,-0.9008445248,-122.7086667,38.7691667,4.545111979,59.876,-0.4214424279,-0.01191241842,0.543729192,1.602862454,3.993473791,0.3517100732
2011,9,0.7836621251,1.843299222,-0.3698419233,-0.05159564029,-1.084536724,-121.5096667,40.4683333,1.423216882,63.1675,-0.7388838639,-0.1597870521,0.4815314936,1.629340834,4.119616398,1.764136616
2011,10,0.9477507594,1.807578597,-0.03489440518,0.03807214895,-1.38619388,-119.9208333,34.7401667,1.200224375,64.585,-0.8755915156,-0.1559966097,0.4988406861,1.528628425,3.617826671,-0.2625131317
2011,11,1.102848236,1.8874247,0.1705948698,-0.1082687885,-1.039884007,-73.111,-35.594,-0.4722194264,63.9,-0.809528206,-0.03787694878,0.4680303234,1.423187734,2.714352372,0.04849114614
2011,12,0.6622814915,0.6466582844,0.5784910805,0.0116764361,-1.796635157,-122.7226639,38.7888336,0.5312468547,63.245,-0.74635818,-0.3213546589,0.1390979684,0.6614614867,1.10003036,-0.3741714528
2012,1,0.4032237504,1.184568873,-0.421214242,0.2111969715,-1.698077027,-122.7751667,38.795,0.5312468547,53.66,0.1780459409,0.1651012411,0.004143964077,0.3364393746,0.5342845623,0.1057544503
2012,2,-0.4632991059,-0.01837570442,-0.8291104528,0.1704388855,-1.408296673,-151.3712,63.1331,0.1967580943,51.9975,0.3383820756,0.4710847029,-0.03860974143,0.1049426826,0.4908045457,-0.6423563011
2012,3,0.2677944324,0.4428406006,0.05654832217,0.2278883781,-1.323266142,-122.8243333,38.8118333,0.3082543478,52.29,0.3101725602,0.4848250565,0.1044795833,-0.1168137483,0.2708765546,0.6115973765
2012,4,0.2065421682,0.2012010786,0.1808693335,0.4122701958,-1.020012743,155.061,-7.027,0.865735615,49.7975,0.5505562087,0.4073578902,0.1180384508,-0.1763901028,0.1141462622,-0.2500155949
2012,5,0.4391883826,0.6319497918,0.184979119,0.0376839767,-1.519762788,-111.0748333,39.7086667,-0.3607231729,50.338,0.4984288819,0.3123599279,0.07222678796,-0.261972009,-0.1816189672,0.2038908462
2012,6,0.308816591,0.06987525145,0.4962953705,0.002748474399,-1.78580257,-122.8091667,38.8363333,1.869201896,41.5825,1.34283371,0.9432316828,0.4477785682,-0.3484995716,-0.5355260792,0.1867835622
2012,7,0.5026884363,-0.3514180022,1.262770366,-0.2456817642,-1.453346638,-149.5249,61.6857,1.423216882,28.434,2.610911706,2.320346783,2.153945674,1.246917377,-0.04915659096,2.468608427
2012,8,0.4094051716,0.4029175492,0.3545077708,0.2181840719,-1.153984936,-88.82,12.59,0.4197506012,30.1775,2.442763705,2.412501913,2.493725123,2.486105552,1.706728266,0.08752033911
2012,9,0.3380378546,0.2232638176,0.3997154113,0.0920280914,-0.397247952,170.168,-22.005,-0.2492269195,30.1875,2.441799277,2.561276777,2.241876372,2.12202783,1.87988996,-0.2897618596
2012,10,0.0919049032,0.1129501228,0.05757576854,0.4522519374,-1.321235119,-117.5135,34.2245,3.430149444,32.466,2.222054385,2.405252692,1.978776646,1.868024515,1.817450634,-0.4530493494
2012,11,0.2357634319,0.5972797734,-0.1530507383,0.1747087802,-1.30889325,-122.8425,38.8396667,-0.02623441258,32.8175,2.188154745,2.229376166,1.903481658,1.808069898,1.921600441,-0.252883882
2012,12,-0.2520068919,0.2390229169,-0.6945149777,0.3004765885,-1.679650971,-161.266,54.349,-0.2492269195,29.385,2.519194614,2.365832092,2.296977302,2.129120253,2.080858642,-0.6446099553
2013,1,0.4318830667,1.051141832,-0.2383287874,0.1700507132,-1.242567577,-119.6768,40.1074,0.08526184087,30.202,2.440400857,2.166075778,2.153253306,1.938759615,2.041928859,-0.6110100202
2013,2,-0.2829139977,0.04781251248,-0.5640292881,0.1813077084,-0.4987669457,-151.6885,61.4201,0.4197506012,34.76,2.00081463,1.889183961,1.860208677,1.63312346,1.99743768,-0.6135709908
2013,3,0.122812009,0.3493366117,-0.1170901151,1.119520031,-2.351292,-121.072,36.5578333,0.08526184087,36.93,1.791533781,1.604900782,1.628265497,1.427916016,1.538622388,-0.5136931348
2013,4,0.5678743321,0.7716804719,0.283613971,0.4111056791,-1.513619313,-116.7421667,33.6586667,-0.02623441258,40.576,1.439903376,1.35965916,1.423728539,1.20757807,0.7466288295,0.03558385397
2013,5,0.8516577578,0.8767411337,0.6997297527,0.5310509037,-1.286903465,-122.7618333,38.8193333,1.088728122,45.785,0.9375328947,1.166867784,1.237943206,0.8307339862,1.247912975,0.5038317308
2013,6,0.05144469201,-0.340911936,0.4274564634,0.2721400144,-1.720605407,-116.7465,33.666,1.757705643,50.9375,0.4406114307,1.009327522,1.069755552,0.6879398665,1.222633895,-0.2573911904
2013,7,0.2593652217,-0.4176062191,0.8826152074,0.1653926462,-1.492572871,-149.648,64.3969,0.7542393616,45.962,0.9204625213,1.315500506,1.428805902,0.8278024513,1.04593313,0.04070579531
2013,8,0.3571440655,-0.06985542868,0.7213061266,0.4553573154,-1.912710889,48.44,32.58,1.200224375,41.6775,1.333671646,1.521984855,1.405553887,0.5413631212,0.08381136684,-0.2069912877
2013,9,-0.3233742089,-0.3020394911,-0.2958657843,0.5601638223,-1.605776515,-122.8119965,38.8093338,-0.8067081867,40.6125,1.436383215,1.598741313,1.156590002,0.002338960853,-0.3598364772,-0.496995606
2013,10,0.7505072298,0.200150472,1.176464871,0.3035819665,-1.471181428,-122.8328323,38.8248329,-0.3607231729,47.284,0.7929651558,0.6607015833,0.02814604436,-0.7748960521,-0.5790060958,1.026474625
2013,11,0.6780160181,-0.3314564764,1.563812154,0.5384261764,-0.8225511359,-115.6711667,33.1583333,1.088728122,48.2125,0.7034180274,0.1389471886,-0.1450612754,-0.6917728526,-0.5519574808,-0.02895260685
2013,12,0.9213392326,-0.3776831676,2.053904074,0.4277970858,-1.12509797,-87.1514,11.5968,0.4197506012,51.916,0.3462421628,-0.09056409797,-0.1996429291,-0.6137561978,-0.5405818951,-0.2902740538
2014,1,0.7960249674,-0.1192339397,1.572031725,1.14009316,-1.409647079,120.2389,19.0868,3.764638205,52.7625,0.264603343,0.2043323198,0.03437735367,-0.2737927143,-0.4963435061,-0.1827132857